ClassificationID,SourceInventoryID,TargetName,FullPath,RelativePath,Dimension,ProposedLabel,ConfidenceTier,ConfidenceReason,RequiresReview
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/.localized/vi.strings,Music/Media.localized/.localized/vi.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'vi.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/Automatically Add to Music.localized/.localized/vi.strings,Music/Media.localized/Automatically Add to Music.localized/.localized/vi.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'vi.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/vi.strings,Music/Previous Libraries.localized/.localized/vi.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'vi.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/.localized/es_US.strings,Music/Media.localized/.localized/es_US.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'es_US.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/Automatically Add to Music.localized/.localized/es_US.strings,Music/Media.localized/Automatically Add to Music.localized/.localized/es_US.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'es_US.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/es_US.strings,Music/Previous Libraries.localized/.localized/es_US.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'es_US.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/.localized/ca.strings,Music/Media.localized/.localized/ca.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'ca.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/Automatically Add to Music.localized/.localized/ca.strings,Music/Media.localized/Automatically Add to Music.localized/.localized/ca.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'ca.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/ca.strings,Music/Previous Libraries.localized/.localized/ca.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'ca.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/.localized/ar.strings,Music/Media.localized/.localized/ar.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'ar.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/Automatically Add to Music.localized/.localized/ar.strings,Music/Media.localized/Automatically Add to Music.localized/.localized/ar.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'ar.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/ar.strings,Music/Previous Libraries.localized/.localized/ar.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'ar.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/.localized/it.strings,Music/Media.localized/.localized/it.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'it.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/Automatically Add to Music.localized/.localized/it.strings,Music/Media.localized/Automatically Add to Music.localized/.localized/it.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'it.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/it.strings,Music/Previous Libraries.localized/.localized/it.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'it.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/Downloads-Music/Estrada da Vida _ Milionário & José Rico (Edição Especial) _ Milionário & José Rico.tmp/download.m4p,Music/Media.localized/Downloads-Music/Estrada da Vida _ Milionário & José Rico (Edição Especial) _ Milionário & José Rico.tmp/download.m4p,duplicate-risk,same-name-different-size,Low,3 entries share the name 'download.m4p' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/Downloads-Music/De Longe Também Se Ama _ Milionário & José Rico (Edição Especial) _ Milionário & José Rico.tmp/download.m4p,Music/Media.localized/Downloads-Music/De Longe Também Se Ama _ Milionário & José Rico (Edição Especial) _ Milionário & José Rico.tmp/download.m4p,duplicate-risk,same-name-different-size,Low,3 entries share the name 'download.m4p' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/Downloads-Music/Inversão de Valores _ Milionário & José Rico (Edição Especial) _ Milionário & José Rico.tmp/download.m4p,Music/Media.localized/Downloads-Music/Inversão de Valores _ Milionário & José Rico (Edição Especial) _ Milionário & José Rico.tmp/download.m4p,duplicate-risk,same-name-different-size,Low,3 entries share the name 'download.m4p' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Music Library.musiclibrary/Preferences/Queue.dat,Music/Music Library.musiclibrary/Preferences/Queue.dat,duplicate-risk,same-name-different-size,Low,2 entries share the name 'Queue.dat' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/Preferences/Queue.dat,Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/Preferences/Queue.dat,duplicate-risk,same-name-different-size,Low,2 entries share the name 'Queue.dat' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Music Library.musiclibrary/Preferences/History.dat,Music/Music Library.musiclibrary/Preferences/History.dat,duplicate-risk,same-name-different-size,Low,2 entries share the name 'History.dat' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/Preferences/History.dat,Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/Preferences/History.dat,duplicate-risk,same-name-different-size,Low,2 entries share the name 'History.dat' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Music Library.musiclibrary/Application.musicdb,Music/Music Library.musiclibrary/Application.musicdb,duplicate-risk,same-name-different-size,Low,2 entries share the name 'Application.musicdb' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/Application.musicdb,Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/Application.musicdb,duplicate-risk,same-name-different-size,Low,2 entries share the name 'Application.musicdb' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Music Library.musiclibrary/Library.musicdb,Music/Music Library.musiclibrary/Library.musicdb,duplicate-risk,same-name-different-size,Low,2 entries share the name 'Library.musicdb' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/Library.musicdb,Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/Library.musicdb,duplicate-risk,same-name-different-size,Low,2 entries share the name 'Library.musicdb' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Music Library.musiclibrary/Library Preferences.musicdb,Music/Music Library.musiclibrary/Library Preferences.musicdb,duplicate-risk,same-name-different-size,Low,2 entries share the name 'Library Preferences.musicdb' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/Library Preferences.musicdb,Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/Library Preferences.musicdb,duplicate-risk,same-name-different-size,Low,2 entries share the name 'Library Preferences.musicdb' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Music Library.musiclibrary/Preferences.plist,Music/Music Library.musiclibrary/Preferences.plist,duplicate-risk,same-name-different-size,Low,2 entries share the name 'Preferences.plist' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/Preferences.plist,Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/Preferences.plist,duplicate-risk,same-name-different-size,Low,2 entries share the name 'Preferences.plist' with differing sizes — possibly different revisions.,true
